Kingdom,Phylum,Class,Order,Suborder,Family,Common name,Characteristics,Butterfly_image_number,Butterfly_specie,Moth_specie,Country,Year,Value1,Value2
Animalia1,Arthropoda1,Insecta1,Lepidoptera1,Rhopalocera1,Family name 1,Common name1,Characteristics1,train/ADONIS/01.jpg,ADONIS,Moth_specie_name1,Country1,1970,1,12
Animalia2,Arthropoda2,Insecta2,Lepidoptera2,Rhopalocera2,Family name 2,Common name2,Characteristics2,train/AFRICAN GIANT SWALLOWTAIL/002.jpg,AFRICAN_GIANT_WALLOWTAIL,Moth_specie_name2,Country2,1971,2,13
Animalia3,Arthropoda3,Insecta3,Lepidoptera3,Rhopalocera3,Family name 3,Common name3,Characteristics3,train/AMERICAN SNOOT/002.jpg,AMERICAN SNOOT,Moth_specie_name3,Country3,1972,3,14
Animalia4,Arthropoda4,Insecta4,Lepidoptera4,Rhopalocera4,Family name 4,Common name4,Characteristics4,train/AN 88/01.jpg,AN 88,Moth_specie_name4,Country4,1973,4,15
Animalia5,Arthropoda5,Insecta5,Lepidoptera5,Rhopalocera5,Family name 5,Common name5,Characteristics5,train/APPOLLO/123.jpg,APPOLLO,Moth_specie_name5,Country5,1974,5,16
Animalia6,Arthropoda6,Insecta6,Lepidoptera6,Rhopalocera6,Family name 6,Common name6,Characteristics6,train/ARCIGERA FLOWER MOTH/006.jpg,ARCIGERA_FLOWER_MOTH,Moth_specie_name6,Country6,1975,6,17
Animalia7,Arthropoda7,Insecta7,Lepidoptera7,Rhopalocera7,Family name 7,Common name7,Characteristics7,train/ATALA/002.jpg,ATALA,Moth_specie_name7,Country7,1976,7,18
Animalia8,Arthropoda8,Insecta8,Lepidoptera8,Rhopalocera8,Family name 8,Common name8,Characteristics8,train/BANDED_ORANGE_HELICONIAN/019.jpg,BANDED_ORANGE_HELICONIAN,Moth_specie_name8,Country8,1977,8,19
Animalia9,Arthropoda9,Insecta9,Lepidoptera9,Rhopalocera9,Family name 9,Common name9,Characteristics9,train/BANDED_ORANGE_HELICONIAN/020.jpg,BANDED_ORANGE_HELICONIAN,Moth_specie_name9,Country9,1978,9,20
Animalia10,Arthropoda10,Insecta10,Lepidoptera10,Rhopalocera10,Family_name 10,Common_name10,Characteristics10,train/BANDED_ORANGE_HELICONIAN/021.jpg,BANDED_ORANGE_HELICONIAN,Moth_specie_name10,Country10,1979,10,21
Animalia11,Arthropoda11,Insecta11,Lepidoptera11,Rhopalocera11,Family_name 11,Common_name11,Characteristics11,train/BANDED_ORANGE_HELICONIAN/022.jpg,BANDED_ORANGE_HELICONIAN,Moth_specie_name11,Country11.,1980,11,22
Animalia12,Arthropoda12,Insecta11,Lepidoptera12,Rhopalocera12,Family_name_12,Common_name12,Characteristics12,train/BANDED_ORANGE_HELICONIAN/023.jpg,BANDED_ORANGE_HELICONIAN,Moth_specie_name12,Country12.,1980,11,22
